id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1370762776654839811,1370757464631570433,2021-03-14 02:44:48 AUS Eastern Daylight Time,2021-03-14,02:44:48,+1100,1279508976519045120,thecbmlover,The cbm guy Snyder cut hype,,@boomborks @FloNashton @BannedTopTier,und,[],[],[],1,0,0,[],[],https://twitter.com/thecbmlover/status/1370762776654839811,False,,0,,,,,,,,"[{'screen_name': 'boomborks', 'name': 'cybork🦮', 'id': '926221085837807617'}, {'screen_name': 'FloNashton', 'name': '🦇Flo🦇', 'id': '1274057182288510976'}]",,,,
1370762759915200513,1370762759915200513,2021-03-14 02:44:44 AUS Eastern Daylight Time,2021-03-14,02:44:44,+1100,1269516963136430080,masterkent17,Master Kent 🇵🇭 #SnyderCut,,"""I will bathe in your fear"" - #Steppenwolf  ""WE HAVE NO FEAR!!!"" - Amazons  #SnyderCut #ZackSnydersJusticeLeague New TV Spot",en,[],[],[],0,0,1,"['steppenwolf', 'snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/masterkent17/status/1370762759915200513,False,https://twitter.com/boomborks/status/1370757464631570433,0,,,,,,,,[],,,,
1370762753414074368,1370762753414074368,2021-03-14 02:44:42 AUS Eastern Daylight Time,2021-03-14,02:44:42,+1100,1070966897787588608,vermaab5,Verma Abhishek🇮🇳,,Darksied With Omega Beam Attack On Aquaman 🏠🏡 #SnyderCut  #ZackSnydersJusticeLeague  #UsUnited  https://t.co/sdxiVEu0Cy,en,[],[],"['https://pbs.twimg.com/media/EwXtdJvVgAEyuSG.jpg', 'https://pbs.twimg.com/media/EwXtdZOVEAYnxn2.jpg']",0,0,1,"['snydercut', 'zacksnydersjusticeleague', 'usunited']",[],https://twitter.com/VermaAb5/status/1370762753414074368,False,,1,https://pbs.twimg.com/media/EwXtdJvVgAEyuSG.jpg,,,,,,,[],,,,
1370762741552668674,1370762741552668674,2021-03-14 02:44:39 AUS Eastern Daylight Time,2021-03-14,02:44:39,+1100,1074468328163500033,dcverso1,DCVERSO,,O #Darkseid na #SnyderCut   Este é o tweet.  https://t.co/wcTITOH0Nx,pt,[],[],"['https://pbs.twimg.com/media/EwXtbwOXMAE00Dd.jpg', 'https://pbs.twimg.com/media/EwXtcC5WEAITm8k.jpg', 'https://pbs.twimg.com/media/EwXtcOmW8AM3-yZ.jpg', 'https://pbs.twimg.com/media/EwXtcowWUAAZDt1.jpg']",4,23,151,"['darkseid', 'snydercut']",[],https://twitter.com/DCverso1/status/1370762741552668674,False,,1,https://pbs.twimg.com/media/EwXtbwOXMAE00Dd.jpg,,,,,,,[],,,,
1370762732891480068,1370762732891480068,2021-03-14 02:44:37 AUS Eastern Daylight Time,2021-03-14,02:44:37,+1100,44433659,jason24cf,Jason Laboy Photography,,"Ok, I need to make my best effort to make it to SF #ZackSnydersJusticeLeague #SnyderCut @verotruesocial anyway you can help?  https://t.co/ZSnMqrg58M",en,"[{'screen_name': 'verotruesocial', 'name': 'vero', 'id': '3377060561'}]",[],['https://pbs.twimg.com/media/EwXtcDQWEAIw893.jpg'],1,1,5,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/Jason24cf/status/1370762732891480068,False,,1,https://pbs.twimg.com/media/EwXtcDQWEAIw893.jpg,,,,,,,[],,,,
1370762703044812809,1370762703044812809,2021-03-14 02:44:30 AUS Eastern Daylight Time,2021-03-14,02:44:30,+1100,1359026219157716998,snyderianos,Snyderianos,,Pero es que cada teaser tráiler de la #Snydercut es una fucking maravilla. ¿Vieron los rayos gamas en este nuevo? #ZackSnydersJusticeLeague 👇🏻👇🏻👇🏻👇🏻  https://t.co/cjYbS0crLt,es,[],['https://youtu.be/T90yP6ho9S0'],[],0,1,2,"['snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/snyderianos/status/1370762703044812809,False,,0,,,,,,,,[],,,,
1370762701144686596,1370762701144686596,2021-03-14 02:44:30 AUS Eastern Daylight Time,2021-03-14,02:44:30,+1100,895341196012208128,asscrackbanditv,AssCrackBandit 🇨🇳 #RestoreTheSnyderVerse,,HOLY FUCK! This is the dream 🤯 #ZackSnydersJusticeLeague  #SnyderCut,en,[],[],[],0,0,1,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/AssCrackBanditV/status/1370762701144686596,False,https://twitter.com/boomborks/status/1370757464631570433,0,,,,,,,,[],,,,
1370762700477849605,1370762700477849605,2021-03-14 02:44:29 AUS Eastern Daylight Time,2021-03-14,02:44:29,+1100,1176216762913828869,kingzairois,Zande 🇨🇩 #BLM,,"#RestoreTheSnyderVerse  #SnyderCut fans: hey WB, we like what Zack Snyder was doing, we want more, and will pay to have it. We will even use these films as part of our movement to help raise money for the #AFSP.  Certain blue checks/bloggers: what a bunch of terrorists.  https://t.co/a2gN5qRg9N",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EwXtZ-EWYAYXdMl.jpg'],0,0,1,"['restorethesnyderverse', 'snydercut', 'afsp']",[],https://twitter.com/KingZairois/status/1370762700477849605,False,,1,https://pbs.twimg.com/tweet_video_thumb/EwXtZ-EWYAYXdMl.jpg,,,,,,,[],,,,
1370762692273741830,1370762692273741830,2021-03-14 02:44:28 AUS Eastern Daylight Time,2021-03-14,02:44:28,+1100,1335266613604446208,cin3ma_,∞ | ♎ | #SnyderCut,,From Dreams to Reality. OMEGA FUCKING BEAMS.   Daddy's here y'all! #Darkseid #SnyderCut #ZackSnydersJusticeLeague  https://t.co/oIZYSA8iRv,en,[],[],"['https://pbs.twimg.com/media/EwXtLoAVkAI2Be9.jpg', 'https://pbs.twimg.com/media/EwXtZAJVEAE7NFj.jpg']",2,0,8,"['darkseid', 'snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/Cin3ma_/status/1370762692273741830,False,,1,https://pbs.twimg.com/media/EwXtLoAVkAI2Be9.jpg,,,,,,,[],,,,
1370762650913796102,1370762650913796102,2021-03-14 02:44:18 AUS Eastern Daylight Time,2021-03-14,02:44:18,+1100,1365740933942231041,2partizan,Partizan 2.0,,5 Days. #SnyderCut #RestoreTheSnyderVerse  https://t.co/J8RtqwAHh8,en,[],[],[],0,1,0,"['snydercut', 'restorethesnyderverse']",[],https://twitter.com/2Partizan/status/1370762650913796102,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1370762597335711744/pu/img/6jbR6SbU-6f_ij9k.jpg,,,,,,,[],,,,
1370762641954725889,1370495005421301761,2021-03-14 02:44:16 AUS Eastern Daylight Time,2021-03-14,02:44:16,+1100,321239158,phantomx1313,Phantom #SnyderCut from Pakistan,,@DAlter007 Dude you trash talked Batman v Superman and now support Snyder cut just to be part of the movement its ppl like you who were against the SnyderVerse while disguising yourself as DC fans. You and WB deserve the same fate while real fans will keep loving DC. #Snydercut,en,[],[],[],0,0,0,['snydercut'],[],https://twitter.com/phantomx1313/status/1370762641954725889,False,,0,,,,,,,,"[{'screen_name': 'DAlter007', 'name': 'Daniel Alter', 'id': '1480136215'}]",,,,
1370762639094124546,1370762639094124546,2021-03-14 02:44:15 AUS Eastern Daylight Time,2021-03-14,02:44:15,+1100,1359909742785622016,its____ayush,𝔼𝕣𝕖𝕟 𝕁𝕖𝕒𝕘𝕖𝕣 𝕠𝕗 𝕊𝕟𝕪𝕕𝕖𝕣𝕧𝕖𝕣𝕤𝕖,,Omg 🤯🤯🤯 #SnyderCut  https://t.co/CT7edTNNrX,und,[],[],['https://pbs.twimg.com/media/EwXtWrUUYAUwYHi.jpg'],0,1,8,['snydercut'],[],https://twitter.com/Its____ayush/status/1370762639094124546,False,,1,https://pbs.twimg.com/media/EwXtWrUUYAUwYHi.jpg,,,,,,,[],,,,
1370762638557376512,1370718189022285826,2021-03-14 02:44:15 AUS Eastern Daylight Time,2021-03-14,02:44:15,+1100,1318642162913988608,gsassi_,Getúlio,,@affonsosolano O Snydercut vai ser bom. Pode confiar.,pt,[],[],[],0,0,0,[],[],https://twitter.com/gsassi_/status/1370762638557376512,False,,0,,,,,,,,"[{'screen_name': 'affonsosolano', 'name': 'Affonso Solano', 'id': '77225484'}]",,,,
1370762604931547138,1370762604931547138,2021-03-14 02:44:07 AUS Eastern Daylight Time,2021-03-14,02:44:07,+1100,1213136255958958081,shrutiraoart,Shruti Rao,,OMEGA BEAMS OH MY FUCKIN GOD 😳😳😳  #ZackSnydersJusticeLeague #SnyderCut  https://t.co/vyXYmLcYKG,en,[],[],['https://pbs.twimg.com/media/EwXtUuUUcAAg8GS.jpg'],1,6,32,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/shrutiraoart/status/1370762604931547138,False,,1,https://pbs.twimg.com/media/EwXtUuUUcAAg8GS.jpg,,,,,,,[],,,,
1370762599525126150,1370762599525126150,2021-03-14 02:44:05 AUS Eastern Daylight Time,2021-03-14,02:44:05,+1100,1472643475,wolfsanthoni,anthoni,,Acho q vou comprar o snyder cut quem quiser só me pedi,pt,[],[],[],0,0,0,[],[],https://twitter.com/wolfsanthoni/status/1370762599525126150,False,,0,,,,,,,,[],,,,
1370762592168386560,1370762592168386560,2021-03-14 02:44:04 AUS Eastern Daylight Time,2021-03-14,02:44:04,+1100,555683643,imaninjam,T Moe,,I apologize to my timeline who’s wants to avoid spoilers for the snydercut. I didn’t expect everyone to be easy with spreading around this new tv spot which takes away that magic of never expecting it to happen till it hits u full force on first viewing. Not safe anymore,en,[],[],[],0,0,1,[],[],https://twitter.com/ImaninjaM/status/1370762592168386560,False,,0,,,,,,,,[],,,,
1370762577605767173,1370762577605767173,2021-03-14 02:44:00 AUS Eastern Daylight Time,2021-03-14,02:44:00,+1100,1155179861394231297,uncledarkseid,Batseid,,Holy fuck!  #SnyderCut  #ZackSnydersJusticeLeague,en,[],[],[],0,1,2,"['snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/UncleDarkseid/status/1370762577605767173,False,https://twitter.com/GeekLawGrad/status/1370758610251288580,0,,,,,,,,[],,,,
1370762555233296391,1370753162810900483,2021-03-14 02:43:55 AUS Eastern Daylight Time,2021-03-14,02:43:55,+1100,10907922,pablo_peixoto,Pablo Peixoto,,"@bruno_giannoni @YouTube Vai direto no snydercut, não é todo mundo que vai ter essa experiência. Aproveite.",pt,[],[],[],1,0,1,[],[],https://twitter.com/Pablo_Peixoto/status/1370762555233296391,False,,0,,,,,,,,"[{'screen_name': 'bruno_giannoni', 'name': 'Bruno Giannoni', 'id': '912841676103831552'}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': '10228272'}]",,,,
1370762534026936323,1370762534026936323,2021-03-14 02:43:50 AUS Eastern Daylight Time,2021-03-14,02:43:50,+1100,77066592,wonderwoman_br,Mulher Maravilha Brasil,,Tá chegando!! Novo comercial do #SnyderCut      https://t.co/ryGjQnHYNH,pt,[],[],[],1,12,60,['snydercut'],[],https://twitter.com/wonderwoman_br/status/1370762534026936323,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1370752303746199555/pu/img/P49HRgYxRYiTs090.jpg,,,,,,,[],,,,
1370762494168420357,1370762494168420357,2021-03-14 02:43:40 AUS Eastern Daylight Time,2021-03-14,02:43:40,+1100,1296399218542809088,brxcewaynes,el🦇 | 6 days,,watching a                        watching  two hour                        four hours of movie                            #SnyderCut  https://t.co/WAXq25H0OS,en,[],[],"['https://pbs.twimg.com/media/EwXtOEmWUAMm2JJ.jpg', 'https://pbs.twimg.com/media/EwXtOEtWEAAgOXk.jpg']",0,1,4,['snydercut'],[],https://twitter.com/brxcewaynes/status/1370762494168420357,False,,1,https://pbs.twimg.com/media/EwXtOEmWUAMm2JJ.jpg,,,,,,,[],,,,
1370762481581314053,1370762481581314053,2021-03-14 02:43:37 AUS Eastern Daylight Time,2021-03-14,02:43:37,+1100,1196120483395178496,alexisr39108338,Alexis Rodriguez,,#ZackSnydersJusticeLeague #SnyderCut,und,[],[],[],0,0,1,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/AlexisR39108338/status/1370762481581314053,False,https://twitter.com/DCEUnlimited/status/1370758115138924545,0,,,,,,,,[],,,,
1370762416372523008,1370510221471330304,2021-03-14 02:43:22 AUS Eastern Daylight Time,2021-03-14,02:43:22,+1100,1184988431581110274,gabriellucasof_,Gabriel,,"@YgGabryy @Guaxitalia @omelete Eu não achava, e fico feliz pois o Snydercut foi feito principalmente pros fãs que lutaram pelo corte fo filme. Zack Snyder disse que o filme foi feito em especial pra nos. E fico feliz de depois de 4 anos, merecermos a vitoria da nossa luta.",pt,[],[],[],0,0,0,[],[],https://twitter.com/gabriellucasof_/status/1370762416372523008,False,,0,,,,,,,,"[{'screen_name': 'YgGabryy', 'name': 'Anjinho ☆', 'id': '1261049407761416192'}, {'screen_name': 'Guaxitalia', 'name': 'Uma Pessoa Aleatoria 3.0', 'id': '1360043737091563522'}, {'screen_name': 'omelete', 'name': 'omelete', 'id': '9612112'}]",,,,
1370762400669048845,1370761877194743810,2021-03-14 02:43:18 AUS Eastern Daylight Time,2021-03-14,02:43:18,+1100,1327690539454574594,yoleocomicsesp,YoleocomicsESP,,Primer vistazo a los Rayos Omega de #Darkseid 🤯 ☝️  #ZackSnydersJusticeLeague #SnyderCut  https://t.co/wbR7JvnNmo,es,[],[],['https://pbs.twimg.com/media/EwXtI3MWgAQDDI7.jpg'],0,5,15,"['darkseid', 'zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/YoleocomicsESP/status/1370762400669048845,False,,1,https://pbs.twimg.com/media/EwXtI3MWgAQDDI7.jpg,,,,,,,[],,,,
1370762397548433412,1370762397548433412,2021-03-14 02:43:17 AUS Eastern Daylight Time,2021-03-14,02:43:17,+1100,387822223,henriquenas_,Henrique Nascimento,,Raios Ômega vem ai. 🔥 #Darkseid #RestoreTheSnyderVerse #SnyderCut #ZackSnydersJusticeLeague,pt,[],[],[],0,1,0,"['darkseid', 'restorethesnyderverse', 'snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/HenriqueNas_/status/1370762397548433412,False,https://twitter.com/DCverso1/status/1370759624622804999,0,,,,,,,,[],,,,
1370762393677139970,1370762393677139970,2021-03-14 02:43:16 AUS Eastern Daylight Time,2021-03-14,02:43:16,+1100,1360551349696405509,yashkamat57,yashkamat57,,I just saw DARKSEID with Omega beams and I can't keep calm!!!  @Ray__Porter Now All I want is a moment like this in @snydercut 👇  https://t.co/4SAUefnQ7M,en,"[{'screen_name': 'ray__porter', 'name': 'ray porter', 'id': '1474196066'}, {'screen_name': 'snydercut', 'name': ""zack snyder's justice league"", 'id': '1261435037288783872'}]",[],['https://pbs.twimg.com/tweet_video_thumb/EwXtH_WVkAAgrJi.jpg'],0,0,1,[],[],https://twitter.com/yashkamat57/status/1370762393677139970,False,,1,https://pbs.twimg.com/tweet_video_thumb/EwXtH_WVkAAgrJi.jpg,,,,,,,[],,,,
1370762386840375296,1370762386840375296,2021-03-14 02:43:15 AUS Eastern Daylight Time,2021-03-14,02:43:15,+1100,367724419,mundosuperman,Mundo Superman,,Nuevo spot del #SnyderCut  #ZackSnydersJusticeLeague  https://t.co/1Mmi1FIDIi,es,[],[],[],0,1,5,"['snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/MundoSuperman/status/1370762386840375296,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1370762102869270537/pu/img/lSbZvjxIIVtwnYdx.jpg,,,,,,,[],,,,
1370762379580092419,1370762379580092419,2021-03-14 02:43:13 AUS Eastern Daylight Time,2021-03-14,02:43:13,+1100,45727810,black__gekikara,Black Gekikara,,See you on the other side...  #SnyderCut  https://t.co/3QNNeaRxDc,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EwXtG_-WgAk7X6I.jpg'],0,1,1,['snydercut'],[],https://twitter.com/Black__Gekikara/status/1370762379580092419,False,https://twitter.com/boomborks/status/1370757464631570433,1,https://pbs.twimg.com/tweet_video_thumb/EwXtG_-WgAk7X6I.jpg,,,,,,,[],,,,
1370762348676358147,1370762348676358147,2021-03-14 02:43:06 AUS Eastern Daylight Time,2021-03-14,02:43:06,+1100,273435044,4daystocome,ach.,,เห็นโฆษณา Snyder Cut กลางอนุแต่ถ่ายไม่ทัน,th,[],[],[],0,0,0,[],[],https://twitter.com/4Daystocome/status/1370762348676358147,False,,0,,,,,,,,[],,,,
1370762330133385216,1370762330133385216,2021-03-14 02:43:01 AUS Eastern Daylight Time,2021-03-14,02:43:01,+1100,1243758392843423744,biackwidox,julye៹ | 📖: hbf,,o Ray todo empolgado aaaaaaaa to muito ansiosa #SnyderCut #Cyborg  https://t.co/7zmiPvPTUN,pt,[],[],[],0,1,2,"['snydercut', 'cyborg']",[],https://twitter.com/bIackwidox/status/1370762330133385216,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1370559598269194241/pu/img/-ia1LYDDJHrfwZo6.jpg,,,,,,,[],,,,
1370762321149190151,1370762321149190151,2021-03-14 02:42:59 AUS Eastern Daylight Time,2021-03-14,02:42:59,+1100,56596984,julianvmodesto,julian 🚮✨,,the snyder cut of this tweet in my drafts,en,[],[],[],0,0,0,[],[],https://twitter.com/JulianVModesto/status/1370762321149190151,False,,0,,,,,,,,[],,,,
1370762309325488128,1370762309325488128,2021-03-14 02:42:56 AUS Eastern Daylight Time,2021-03-14,02:42:56,+1100,1211811367335817216,bwtterskyz,gabr!ella ⊬,,impossível um ano com snyder cut ser ruim,pt,[],[],[],0,0,0,[],[],https://twitter.com/bwtterskyz/status/1370762309325488128,False,,0,,,,,,,,[],,,,
1370762303063298051,1370753342549356548,2021-03-14 02:42:55 AUS Eastern Daylight Time,2021-03-14,02:42:55,+1100,384471964,lukebarnett,Luke Barnett,,@ZaackHunt I just downloaded the Snyder Cut in forty five seconds..,en,[],[],[],0,0,1,[],[],https://twitter.com/LukeBarnett/status/1370762303063298051,False,,0,,,,,,,,"[{'screen_name': 'ZaackHunt', 'name': 'Zack Hunt', 'id': '216099617'}]",,,,
1370762299246583809,1370761422410547202,2021-03-14 02:42:54 AUS Eastern Daylight Time,2021-03-14,02:42:54,+1100,1279508976519045120,thecbmlover,The cbm guy Snyder cut hype,,@StormLord96 @KhameekJ03 Yesss sir  https://t.co/gdu4saFMXy,en,[],['https://youtu.be/f0GHLuPXdIw'],[],0,0,2,[],[],https://twitter.com/thecbmlover/status/1370762299246583809,False,,0,,,,,,,,"[{'screen_name': 'StormLord96', 'name': '◊✪➳ϟ✇⧗۞⎊⍟︽✵︽Jay︽✵︽⍟ ⎊ ۞ ⧗ ✇ ϟ➳✪◊ #BlackLivesMatter', 'id': '1080010427931742208'}, {'screen_name': 'KhameekJ03', 'name': ""T'Challa Stan #TeamKong"", 'id': '1266053189733961730'}]",,,,
1370762266954588160,1370762266954588160,2021-03-14 02:42:46 AUS Eastern Daylight Time,2021-03-14,02:42:46,+1100,56596984,julianvmodesto,julian 🚮✨,,the snyder cut of this email in my drafts,en,[],[],[],0,0,0,[],[],https://twitter.com/JulianVModesto/status/1370762266954588160,False,,0,,,,,,,,[],,,,
1370762235992227841,1370762235992227841,2021-03-14 02:42:39 AUS Eastern Daylight Time,2021-03-14,02:42:39,+1100,1347415604098162688,superbatsie,eddie SNYDERCUT,,r*dfem morra,pt,[],[],[],0,0,0,[],[],https://twitter.com/superbatsie/status/1370762235992227841,False,,0,,,,,,,,[],,,,
1370762188839915522,1370762188839915522,2021-03-14 02:42:28 AUS Eastern Daylight Time,2021-03-14,02:42:28,+1100,3010701419,itsricosousa,ItsSousa🇵🇹,,Ok folks I will be leaving twitter until March 18th. Don't want to see spoilers. Happy #ZackSnydersJusticeLeague viewing to everyone. March 18th at 8am Uk Time its #SnyderCut time. :)  https://t.co/yAK0SwuvWC,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EwXs79NXMAkXKia.jpg'],0,0,2,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/ItsRicoSousa/status/1370762188839915522,False,,1,https://pbs.twimg.com/tweet_video_thumb/EwXs79NXMAkXKia.jpg,,,,,,,[],,,,
1370762168962977793,1370762168962977793,2021-03-14 02:42:23 AUS Eastern Daylight Time,2021-03-14,02:42:23,+1100,1365588438540374018,henryca04667293,Henry Cavil,,#ZackSnydersJusticeLeague  #SnyderCut  Darkseid omega beam trailer :  https://t.co/Tj4vWpI0hn,nl,[],['https://youtu.be/9U8g4szVzqQ'],[],0,0,0,"['zacksnydersjusticeleague', 'snydercut']",[],https://twitter.com/HenryCa04667293/status/1370762168962977793,False,,0,,,,,,,,[],,,,
1370762164055764992,1370762164055764992,2021-03-14 02:42:22 AUS Eastern Daylight Time,2021-03-14,02:42:22,+1100,1581943453,fellvr08,5 dias para o SnyderCut,,Manoooooo o raio omega caralhoooooooooooo eu tô muito feliz e não sei nem como mensurar!!!!! Vai se fuder joss!!! E vem #SnyderCut,pt,[],[],[],0,1,0,['snydercut'],[],https://twitter.com/fellvr08/status/1370762164055764992,False,https://twitter.com/universodcnauta/status/1370760990451728385,0,,,,,,,,[],,,,
1370762137161900033,1370753162810900483,2021-03-14 02:42:15 AUS Eastern Daylight Time,2021-03-14,02:42:15,+1100,912841676103831552,bruno_giannoni,Bruno Giannoni,,"@Pablo_Peixoto @YouTube Estou pensando aqui, nunca assisti justice league de 2017. Eu deveria para assistir o Snydercut?",pt,[],[],[],1,0,0,[],[],https://twitter.com/bruno_giannoni/status/1370762137161900033,False,,0,,,,,,,,"[{'screen_name': 'Pablo_Peixoto', 'name': 'Pablo Peixoto', 'id': '10907922'}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': '10228272'}]",,,,
1370762104156864517,1370759735339847680,2021-03-14 02:42:07 AUS Eastern Daylight Time,2021-03-14,02:42:07,+1100,1164365459904483329,spiderdalorian,🕷️NO WAY HOME HYPE🕷️,,@ITSSLADEWILSON There's a difference between a redesign they only changes the main characters look....  And the Snyder Cut  And I didn't say I supported those people... I don't like Harrasing Animators but still....,en,[],[],[],0,0,0,[],[],https://twitter.com/Spiderdalorian/status/1370762104156864517,False,,0,,,,,,,,"[{'screen_name': 'ITSSLADEWILSON', 'name': 'My Isolation (He/Him)', 'id': '1363518042307706888'}]",,,,
1370762098246963208,1370762098246963208,2021-03-14 02:42:06 AUS Eastern Daylight Time,2021-03-14,02:42:06,+1100,1228638394105892865,zacksnyders_jl,Ω Zactivated Snyder’s PΩwer Ω 👊🏼 //#TeamKong//,,WAIT A SEC... GREEN LANTERN ???!!??! #Snydercut #ZackSnydersJusticeLeague  https://t.co/Tp8I0nlaBh,en,[],[],"['https://pbs.twimg.com/media/EwXs3DeUUAUwL6M.jpg', 'https://pbs.twimg.com/media/EwXs3DcVgAIuykd.jpg']",7,5,37,"['snydercut', 'zacksnydersjusticeleague']",[],https://twitter.com/ZackSnyders_JL/status/1370762098246963208,False,,1,https://pbs.twimg.com/media/EwXs3DeUUAUwL6M.jpg,,,,,,,[],,,,
1370762078907215874,1370762078907215874,2021-03-14 02:42:01 AUS Eastern Daylight Time,2021-03-14,02:42:01,+1100,187553571,venancioak,J. Venancio,,"O raio ômega, fodaaaa #SnyderCut  #ZackSnydersJusticeLeage",pt,[],[],[],0,1,0,"['snydercut', 'zacksnydersjusticeleage']",[],https://twitter.com/Venancioak/status/1370762078907215874,False,https://twitter.com/UniversoDCnauta/status/1370760990451728385,0,,,,,,,,[],,,,
1370762077992841216,1370762077992841216,2021-03-14 02:42:01 AUS Eastern Daylight Time,2021-03-14,02:42:01,+1100,1066013491990069248,rgwill_,Reggie Will,,Just realized the Snyder cut drop next week,en,[],[],[],0,0,1,[],[],https://twitter.com/rgwill_/status/1370762077992841216,False,,0,,,,,,,,[],,,,
1370762040567083009,1370762040567083009,2021-03-14 02:41:52 AUS Eastern Daylight Time,2021-03-14,02:41:52,+1100,1309675937353674752,snydercutbr,SnyderCutBR 🇧🇷 • Zack Snyder's Justice League,,"As atualizações da pergunta ""terá dublado?"", foram atualizadas com sucesso para ""que horas sai o filme?"" e ""sabe o valor?"". 😂😂😂",pt,[],[],[],5,3,87,[],[],https://twitter.com/SnyderCutBR/status/1370762040567083009,False,,0,,,,,,,,[],,,,
1370762030341234692,1370762030341234692,2021-03-14 02:41:50 AUS Eastern Daylight Time,2021-03-14,02:41:50,+1100,1280368818703958016,matthewbeechr,Matthew Beecher,,The Snyder cut me to the quick,en,[],[],[],0,0,0,[],[],https://twitter.com/matthewbeechr/status/1370762030341234692,False,,0,,,,,,,,[],,,,
1370762026671337474,1328407546848227333,2021-03-14 02:41:49 AUS Eastern Daylight Time,2021-03-14,02:41:49,+1100,1303706172868919296,_movieman,MovieMan📽️🎬,,#SnyderCut Darkseid Teaserı. ♎👀  https://t.co/BO1Y4GnGMF,tr,[],['https://twitter.com/drw_1702/status/1370752370066481154?s=19'],[],0,0,0,['snydercut'],[],https://twitter.com/_MovieMan/status/1370762026671337474,False,https://twitter.com/drw_1702/status/1370752370066481154?s=19,0,,,,,,,,[],,,,
1370761999076970499,1370761999076970499,2021-03-14 02:41:42 AUS Eastern Daylight Time,2021-03-14,02:41:42,+1100,886891245259415554,vadebits1,Vadebits (ESDP 2.0),,#LaLigaDeLaJusticiaDeZackSnyder Estreno el próximo 18 de Marzo en @HBO_ES   #ZackSnydersJusticeLeague  #SnyderCut #UsUnited   @snydercut  https://t.co/ix10lITrTH,es,"[{'screen_name': 'hbo_es', 'name': 'hbo españa', 'id': '723053489836818432'}, {'screen_name': 'snydercut', 'name': ""zack snyder's justice league"", 'id': '1261435037288783872'}]",[],"['https://pbs.twimg.com/media/EwXsws7WYAAK1nr.jpg', 'https://pbs.twimg.com/media/EwXswtEXAAQX-74.jpg', 'https://pbs.twimg.com/media/EwXswtCXMAAIas1.jpg']",0,0,0,"['laligadelajusticiadezacksnyder', 'zacksnydersjusticeleague', 'snydercut', 'usunited']",[],https://twitter.com/vadebits1/status/1370761999076970499,False,,1,https://pbs.twimg.com/media/EwXsws7WYAAK1nr.jpg,,,,,,,[],,,,
1370761971562213381,1370761971562213381,2021-03-14 02:41:36 AUS Eastern Daylight Time,2021-03-14,02:41:36,+1100,1367773653635452936,thez0d,GeneralZod,,"To the amazons who said "" we have no fear ""  Darkseid's omega beams will find your location . #Darkseid #SnyderCut",en,[],[],[],0,1,3,"['darkseid', 'snydercut']",[],https://twitter.com/theZ0d/status/1370761971562213381,False,,0,,,,,,,,[],,,,
1370761947986104321,1370761947986104321,2021-03-14 02:41:30 AUS Eastern Daylight Time,2021-03-14,02:41:30,+1100,244246223,roku9413,Rokaan Al-Zeer,,5 more sleeps baby!! #ZackSnydersJusticeLeague #SnyderCut #onceinalifetime  https://t.co/TlWmX52Ck9,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EwXsuFmVIAcxhNg.jpg'],0,0,0,"['zacksnydersjusticeleague', 'snydercut', 'onceinalifetime']",[],https://twitter.com/ROKU9413/status/1370761947986104321,False,,1,https://pbs.twimg.com/tweet_video_thumb/EwXsuFmVIAcxhNg.jpg,,,,,,,[],,,,
1370761938947481600,1370761502014201857,2021-03-14 02:41:28 AUS Eastern Daylight Time,2021-03-14,02:41:28,+1100,1279508976519045120,thecbmlover,The cbm guy Snyder cut hype,,@A24Rocks  https://t.co/gdu4saFMXy,und,[],['https://youtu.be/f0GHLuPXdIw'],[],0,0,1,[],[],https://twitter.com/thecbmlover/status/1370761938947481600,False,,0,,,,,,,,"[{'screen_name': 'A24Rocks', 'name': 'Ralph Bohner', 'id': '1274157631649845249'}]",,,,
